100
52.0533	-22.1855	40.6262	87.5515	-89.9482	-33.8287	82.5009	21.032	61.636	30.955	-69.758	64.4565	30.8158	-26.27	28.6155	-38.2899	-76.8092	-5.31354	-72.0625	-47.1998	-10.7297	66.6778	-73.1957	-81.0885	-43.8527	84.0688	-57.8567	-36.1237	-3.29467	22.3694	-43.464	79.3499	18.7426	-10.4167	-58.6152	8.26583	-21.7699	14.9148	31.7091	2.30494	24.0349	93.1469	47.6907	14.1919	-92.5185	33.7706	-14.9763	-58.4812	44.4385	-87.5351	-55.2415	-62.8572	24.6844	-0.276306	-73.2708	63.4808	31.2812	24.762	-84.5277	9.9074	73.0209	-88.0977	-94.3601	52.4774	24.1871	-0.320504	66.663	-31.3463	-2.99615	-15.5142	42.1205	-9.94601	-83.6275	99.4781	32.8967	64.5089	-95.7289	-88.1122	-88.2541	74.1394	-56.8197	-43.4956	-88.7178	67.8647	56.2281	-61.9886	31.3456	-12.4906	62.7734	46.8179	97.4168	35.7943	58.7202	-96.9433	-11.7283	-17.0927	2.73617	-45.0653	51.561	99.74
28.4523	52.9097	11.854	-90.7999	-27.6434	-19.2296	88.07	-24.4855	18.7261	-93.6422	67.3169	55.2335	-26.3185	-45.0782	-48.9378	-73.296	59.7344	1.30782	31.9873	87.9615	40.9902	4.70521	-74.8139	10.5565	-63.0804	-30.1246	6.14531	-88.4152	62.4498	-12.1886	26.7114	-96.5171	75.3371	-16.3406	-36.8013	-45.165	39.3179	-59.669	56.5243	-75.3054	86.4851	71.092	96.3916	-40.9224	-17.3984	16.0121	-2.36707	58.0725	17.1063	-55.2415	-92.6034	39.4205	-6.31851	-10.206	55.7931	-6.84041	-77.3093	20.302	-2.56926	-65.4215	32.0479	-28.4299	-22.2412	88.5523	-17.1477	-54.3764	44.7805	20.8637	76.9691	-67.7101	-16.3629	23.787	-70.2934	-80.5686	-17.4928	-67.2367	7.70316	65.4145	35.4995	62.6379	16.9754	35.2395	2.05844	-89.3431	-74.9665	-42.1485	3.81652	-52.2758	78.1535	-98.7527	-17.6973	10.2014	-27.1827	60.0615	-1.2463	55.6696	-94.3149	-56.4658	-23.4667	82.6542
-73.1656	-99.923	-80.6758	-88.2019	-58.751	-2.41506	-64.2357	48.6775	-14.6483	10.9645	80.3997	-17.007	-31.8852	-42.6425	-60.6174	-57.9723	-91.9253	-11.3741	96.7268	78.3877	-16.7999	2.9435	58.8267	78.9045	60.2578	-86.5624	2.40518	95.3505	14.5981	68.8753	-44.7156	28.776	9.26758	19.712	33.8656	23.1831	46.6552	61.6036	73.9638	66.669	93.7643	40.0955	22.4343	-95.467	61.143	82.5054	-91.4522	61.6257	31.1975	-62.8572	39.4205	53.3466	-24.176	60.1704	6.44117	5.53067	79.6018	88.9484	38.294	-12.695	54.3628	-26.2065	-50.0571	-28.6618	-90.967	52.0013	-18.0048	-65.9335	-90.1472	85.8117	-18.2093	88.0063	87.0589	64.0933	-1.79237	-40.1237	24.1548	96.9613	-84.4541	29.8399	-59.5045	-7.9208	12.494	16.3195	-47.7504	-81.0648	-78.1498	-68.1486	-92.1164	60.1442	19.1563	62.2464	-66.0623	69.0992	-66.4154	-57.0294	21.1005	15.5798	-22.9629	30.9533
-0.444164	87.1297	17.7584	-33.7664	-47.1106	80.2255	-50.9705	-4.37012	95.5397	12.713	15.5359	79.2497	-51.0184	-28.5638	50.6833	-46.3015	-65.285	-8.09917	47.8837	24.8752	65.4567	1.87056	-3.20757	-16.5157	80.8883	-74.693	99.8765	87.6799	39.4309	52.4307	21.8698	86.6112	79.2067	-75.9478	59.6504	-54.4132	64.9633	97.8255	-35.9647	93.538	95.4448	-7.96757	-72.0193	12.1493	-18.8948	34.7714	5.08776	-8.24114	15.8548	24.6844	-6.31851	-24.176	-25.4323	1.39146	58.8278	18.9596	-11.5496	22.9211	-82.8328	48.3267	-52.9241	-85.8715	63.8726	76.9157	-45.376	-44.0482	-10.5902	70.9435	8.20138	8.34495	92.7937	40.0528	16.2285	52.9379	-40.7909	-21.5251	86.8756	-71.6917	12.0595	-70.1538	49.4088	-72.3608	6.88327	-19.6379	29.0307	-34.289	99.3216	-82.5189	88.6321	-83.5112	65.8078	-64.292	-69.3826	29.6804	-87.3763	-14.7586	85.6322	2.03345	-43.8151	-6.16643
-71.294	-33.3507	-83.2515	-91.5596	-12.9124	4.00354	11.3733	-39.0619	3.1433	44.3584	-71.5966	75.6916	86.2102	-55.7813	66.1024	-73.9064	-58.7426	-26.2187	-50.9869	-3.54447	40.8644	29.9253	-52.7901	5.79435	87.9839	67.8247	-13.0844	21.4404	-34.3865	10.601	-12.0631	-40.3418	-36.7379	-18.9724	-83.5787	-76.8021	38.1484	-38.7436	-28.568	33.6151	8.67926	-15.5929	-11.29	4.79651	60.5248	-39.1326	-15.7642	8.65399	98.3071	-0.276306	-10.206	60.1704	1.39146	-11.5129	-89.6216	-51.0214	-66.1137	26.6069	-98.0835	-6.90459	-94.9182	88.7921	21.4037	17.1412	-81.3618	-29.1875	44.7804	25.5215	51.1746	-26.1889	91.2325	50.4962	-8.70777	79.8646	66.985	-42.9	-84.4274	97.6024	86.7804	-71.8037	-17.1562	72.4126	30.2297	39.0287	-33.7539	40.6081	88.0073	0.132469	-32.785	89.9238	93.2279	-27.7032	78.7159	14.6316	89.438	97.3541	85.4441	34.2184	22.8756	36.6186
68.6969	-84.2574	-24.3794	-64.4753	71.3615	-78.9356	-68.1904	-5.34001	-72.4629	19.188	-55.3863	-86.4383	42.5321	63.6905	-22.6104	-59.3443	-23.6201	12.6539	-54.8006	89.3395	-32.755	5.76826	-91.2375	16.2013	-71.3896	15.6321	2.76583	47.2666	-94.0675	58.9448	-22.4592	50.4561	-56.4263	-98.2879	67.808	-58.8534	-52.4808	-20.059	-1.71211	75.2225	58.4005	-95.9429	-75.1752	-19.9405	56.7851	6.3344	-83.3264	32.2892	-65.2708	-73.2708	55.7931	6.44117	58.8278	-89.6216	-97.787	-91.9704	14.1082	-12.8852	-0.678214	-6.02719	-45.9001	56.4218	9.5454	-48.2977	43.2022	37.7417	34.5461	15.6148	-32.0286	-26.4253	81.8609	-91.4205	-38.418	-18.0066	-24.2055	-48.4942	-24.7787	48.0913	-69.7783	89.8528	37.5293	-72.4242	75.2969	-28.2523	50.4515	11.9155	-20.2227	-35.4403	99.0303	79.0991	58.5325	-46.8698	35.5209	-31.9221	4.83248	-21.2769	-94.1805	-60.6215	94.3378	-26.2091
80.2991	58.6608	21.2217	-95.9013	-32.086	89.6671	-32.7454	-93.053	81.0659	-22.8752	-75.1701	-56.9585	-49.2296	5.21671	25.3489	7.39682	-53.3917	-17.8018	27.063	-61.8465	-10.8952	-23.4773	66.7577	-49.0433	41.3252	40.1055	68.0934	18.6596	32.1397	52.3731	82.8821	-47.1815	54.0519	-94.2308	-92.3058	-71.3332	-9.757	70.9792	-23.6976	56.2031	-39.6073	84.6822	-20.6372	-42.2027	-3.07356	5.89778	-69.5301	-19.3347	-67.8181	63.4808	-6.84041	5.53067	18.9596	-51.0214	-91.9704	60.4704	12.9533	76.1988	-17.6295	74.5353	-41.8078	58.165	-73.9589	33.4134	6.2563	-43.7372	23.2663	-56.2144	-16.1613	-1.43684	15.5333	-65.7099	-89.5213	95.3106	-1.15021	-90.491	74.4096	-42.6177	-37.3608	9.93048	25.4601	67.4717	88.6535	31.2797	-93.1498	82.9914	-94.9294	19.8035	59.1901	-12.5589	-5.66124	-82.6177	-54.3939	20.3799	50.7957	51.8624	76.6427	-25.938	95.648	-39.5187
-91.4778	-56.0357	60.7502	54.1715	-62.2017	14.5515	-24.9254	-13.3387	86.9106	-67.8496	34.7448	-82.2539	-22.2414	-10.8676	91.704	-32.2709	42.9216	-25.5505	28.158	19.8984	-42.8938	-73.7044	85.4615	-48.705	-41.4825	-59.4177	-48.1738	32.193	-11.0215	-35.3924	-32.3868	91.7408	-20.7301	13.6939	-2.05258	-61.4536	53.7275	-64.0906	57.3189	40.8236	64.4886	93.1669	21.1238	46.9071	52.64	51.2743	-15.9	-45.905	3.28474	31.2812	-77.3093	79.6018	-11.5496	-66.1137	14.1082	12.9533	23.8841	72.6251	11.1813	-5.22854	83.1038	6.49185	93.6213	92.6128	-19.0985	-48.9965	-44.748	90.832	76.4637	-77.2763	79.4855	7.74334	-70.4261	62.4769	12.814	49.3774	21.667	-99.7449	-56.2839	39.0492	-54.1389	64.096	-10.1551	97.7235	40.7387	63.9069	93.3715	-98.78	36.532	4.55278	-4.00855	19.6358	-88.9554	-10.3873	12.2486	-8.05389	40.6162	67.5006	-17.2219	17.0799
-10.0542	0.564233	64.2401	-86.3952	27.4744	-57.0853	-96.8723	-70.9769	-70.2024	-12.6093	40.146	18.0547	-13.0197	-37.6626	82.9732	15.5596	-71.0479	31.2849	-82.6579	-96.4452	-41.8336	37.7245	-76.7304	94.8919	84.0503	20.763	47.3836	82.6946	-58.9748	52.458	-20.2663	85.9633	-92.2525	-10.4075	-54.2411	-83.2513	80.0106	78.2889	-41.4786	-39.9216	-1.74075	76.6981	-80.7524	-21.9797	-88.4953	-62.3551	-8.7988	29.7969	3.63717	24.762	20.302	88.9484	22.9211	26.6069	-12.8852	76.1988	72.6251	43.5795	90.2242	-37.7364	-75.1768	-80.2019	-75.2596	37.6372	69.1755	46.4074	37.8923	-87.1084	-14.5433	83.7534	76.9876	75.3016	81.4769	17.7262	39.2085	74.8484	18.9462	-24.2595	-20.5988	-85.0623	95.3764	-9.55415	4.55036	7.62495	82.392	-54.8334	-24.8745	-34.83	62.2465	-34.6502	27.4336	87.0697	-14.8521	52.174	24.7069	-45.6767	-1.41856	-37.4008	-32.7851	84.0381
91.021	79.8718	38.287	22.2285	10.8247	20.5227	57.6991	-41.8889	-95.1242	-94.7437	-22.688	84.2352	15.4319	-56.8136	7.53383	51.4205	83.3238	1.21872	91.6812	93.242	99.7414	-22.1807	67.3362	38.0761	10.5922	87.6613	-39.9265	-86.2877	-91.7701	20.4446	-85.8773	0.315461	-53.9436	29.7781	-53.0144	-68.3727	2.98677	-52.8803	-33.1416	-23.813	-18.4564	-64.2674	-84.8481	-68.574	17.2807	59.6258	-10.3774	-84.43	29.0001	-84.5277	-2.56926	38.294	-82.8328	-98.0835	-0.678214	-17.6295	11.1813	90.2242	-86.9104	-53.6474	-55.7975	59.3397	-72.1705	61.9287	-1.4518	-97.3221	-19.1251	74.2887	-17.9209	-4.18746	69.6651	72.525	-99.6371	-22.71	54.9169	-54.4705	52.4156	-79.913	-92.224	-82.2347	47.5206	94.8457	2.9132	-0.305369	19.5526	57.2365	98.2761	82.1517	-75.5485	82.3142	-71.4957	-31.3461	41.6539	-43.6662	-69.4174	-59.7979	-40.9883	11.4575	-85.5092	41.0908
-55.4021	-6.72698	-96.9105	-55.3213	-73.9733	-49.9397	29.2341	10.383	99.0512	-43.3556	63.4658	26.0106	24.0185	-61.3553	85.2245	-97.3274	26.437	-65.2846	75.9217	56.4162	65.5882	35.0482	25.3126	2.67429	-46.4109	-20.9953	46.1638	-25.2294	6.21397	-81.5604	37.2013	91.2122	-52.7518	28.3035	-42.3615	-12.5359	-21.8077	-11.2454	-9.67454	-93.4466	61.1215	62.3194	57.5947	-22.2723	-43.0956	-97.1758	99.9763	-15.4402	95.7258	9.9074	-65.4215	-12.695	48.3267	-6.90459	-6.02719	74.5353	-5.22854	-37.7364	-53.6474	-55.9126	-92.73	84.1559	13.6158	-92.3671	-38.554	-31.4673	-46.8376	-86.1385	-11.3803	-39.0616	-68.3731	-63.8597	-44.2159	34.5401	35.8349	75.3366	-8.2234	34.111	57.4883	16.2281	16.4252	85.9926	84.882	-41.921	-57.6736	-84.5354	-1.71889	1.33804	26.9221	12.7719	-57.5712	34.1921	-3.07218	56.0446	41.8251	58.3738	-75.4227	94.9875	72.2353	13.1971
-6.90704	-37.8522	44.428	-44.3007	37.6459	-8.35318	-58.6348	-18.999	50.2445	-54.6299	-0.852728	-78.698	15.021	39.5081	-72.4303	6.12217	-7.50467	67.7097	-65.2934	91.0024	87.3159	42.2514	-32.3862	95.2528	-71.3606	68.2426	19.6398	-17.4641	-52.0771	88.8753	20.3592	14.3811	-64.7019	-55.9914	-80.1195	8.88564	-77.916	-1.27921	7.50944	-88.2072	-1.80356	13.8276	98.3527	0.805823	71.0209	-49.9394	48.2342	-75.0624	-85.936	73.0209	32.0479	54.3628	-52.9241	-94.9182	-45.9001	-41.8078	83.1038	-75.1768	-55.7975	-92.73	-27.6566	-44.0741	-96.1378	49.3374	11.71	38.4022	-14.8277	-12.9534	-69.8212	-80.7167	-55.4651	46.4069	35.7085	-69.4725	31.2889	93.7875	-27.1461	46.7535	-7.93136	74.1919	-26.3244	-95.1594	-83.3792	-92.1323	1.76838	72.6654	49.6928	-39.8578	97.2428	44.6803	-67.6225	10.4398	-99.3938	-63.7603	-40.2228	12.3162	74.6419	44.9495	99.3628	-95.1793
-0.0114775	-22.7633	21.0817	1.53804	28.5109	21.761	-57.8762	-9.51265	77.3523	1.98319	60.373	37.5755	-13.9925	-72.1226	41.4569	36.4529	-13.1107	8.69673	-63.5752	-43.5038	43.8279	78.7034	-83.8472	-99.4002	13.6757	58.7925	-49.1738	-88.1197	38.5384	-42.2299	-41.0538	28.0829	-94.1196	91.2476	-66.4308	9.58204	95.1056	18.3658	56.1352	-13.5036	78.8816	85.0421	44.108	-15.5825	-82.3056	73.8786	-16.4533	59.0226	83.8908	-88.0977	-28.4299	-26.2065	-85.8715	88.7921	56.4218	58.165	6.49185	-80.2019	59.3397	84.1559	-44.0741	50.8803	64.2328	-56.1023	51.2276	-0.0587119	-25.5748	-17.4835	-6.27118	47.2791	-70.73	85.7975	21.4711	2.94554	90.638	38.0919	10.8132	-7.59359	10.7573	-39.494	52.5486	8.00004	-94.8137	84.926	-81.5602	-94.2074	-78.8343	-21.783	18.1088	95.8076	-76.8335	17.4715	-99.3717	87.3993	61.3692	51.856	-12.6594	-64.2055	-65.6275	81.0694
87.5449	87.2709	98.2852	-71.9418	48.9686	10.8464	84.6983	74.227	-79.4341	-83.1086	19.8227	-59.3688	42.7359	43.5259	10.3544	97.0267	-54.4978	62.6539	-6.38797	-66.0535	13.8747	-74.1463	52.6113	66.4126	-73.054	-61.5419	-81.013	60.2979	-89.0999	95.6785	-24.0926	-70.1323	42.292	-21.835	16.5349	-20.6249	-24.7081	-83.1083	41.6979	79.7927	64.3079	-86.9845	70.7637	29.6721	-81.0338	-88.8409	76.72	-79.8877	-50.2075	-94.3601	-22.2412	-50.0571	63.8726	21.4037	9.5454	-73.9589	93.6213	-75.2596	-72.1705	13.6158	-96.1378	64.2328	81.6384	83.0736	-36.3575	66.8669	4.54471	66.588	57.5049	-57.3634	-22.5988	-50.0887	53.3939	37.9073	-97.5401	-38.6061	43.0936	87.3859	-20.1662	48.8862	-91.4484	58.0508	-33.0051	-95.6408	81.2173	84.4665	-95.0125	68.6166	45.8357	56.8435	-44.0429	81.6302	91.216	-62.9735	64.7038	-45.1416	-96.1066	-30.7515	-78.5536	61.3983
87.4641	-40.7695	9.66103	46.8893	-99.6835	71.6682	18.1906	-64.7081	-20.6351	43.3707	78.2617	-99.3845	44.7089	-27.0386	16.3959	-10.2671	-6.89679	-43.3568	85.9186	-16.3306	7.4937	91.2894	54.9934	86.6018	-56.3655	70.9501	-75.1419	28.5143	69.8811	-81.5492	-86.173	17.1593	81.9433	-3.82941	-25.0058	-27.3652	3.4009	22.5536	73.3893	19.6424	9.92642	-87.9213	-86.8097	42.839	-22.5558	59.4028	11.6015	-95.6859	-83.7504	52.4774	88.5523	-28.6618	76.9157	17.1412	-48.2977	33.4134	92.6128	37.6372	61.9287	-92.3671	49.3374	-56.1023	83.0736	53.2763	11.8851	-1.15233	-88.6904	-34.721	-63.245	-86.2305	26.6729	79.8486	-98.8446	-93.4934	28.7348	-90.293	64.5574	95.7297	-85.9338	45.7747	80.1962	-80.9462	14.3912	26.0319	75.8973	70.3484	7.66208	67.1132	-92.6251	-27.6341	-78.0283	-88.7317	41.6144	-56.5819	72.6666	-46.5006	42.2658	83.9762	18.7784	79.0207
-91.5816	-40.7548	-19.0848	-2.8041	-95.5925	-32.9627	87.566	-77.7336	-27.2773	44.6579	19.3828	-33.4716	46.7325	46.2699	16.2504	87.843	97.9604	45.8897	53.1946	-75.357	9.3257	-31.5547	27.1462	59.1482	-4.97215	14.0146	-64.3921	49.9833	31.2169	79.9365	81.2895	51.9704	-33.4644	47.2923	42.9933	-60.7564	-50.9823	-61.3703	67.9656	-61.4964	62.716	-67.4519	-64.6166	52.5609	96.1285	40.7714	83.3685	19.1488	47.4355	24.1871	-17.1477	-90.967	-45.376	-81.3618	43.2022	6.2563	-19.0985	69.1755	-1.4518	-38.554	11.71	51.2276	-36.3575	11.8851	96.7378	97.7457	-54.5487	58.8693	98.9011	-48.0421	-12.3959	-91.3919	-83.4847	-16.6662	-77.3257	62.2899	-36.47	-58.2719	-23.3189	89.5619	-82.3746	-52.9705	-2.77607	84.7386	-45.5956	69.5898	-93.2897	-34.3273	11.2042	-49.8717	-61.6607	64.7036	92.3941	-77.6845	-16.518	71.4148	-79.9388	28.9333	30.2841	-81.0377
-92.394	52.1273	48.0962	98.4404	-26.3446	-28.6128	12.8543	-34.2406	-13.2533	33.4575	5.79881	-39.2448	-40.0785	19.2079	-70.5689	-57.5048	-92.486	34.6447	55.0102	0.373056	-19.6469	-60.2978	-65.9646	-8.85579	-2.83312	41.4932	-92.8239	20.2013	-96.5564	70.2283	-32.6113	-36.6232	37.4606	-0.794768	-28.3877	61.7932	-42.5059	-97.477	-68.3	26.4212	47.2869	-57.4067	-2.23968	39.2112	-87.5461	-69.0012	4.73802	86.1347	-63.8515	-0.320504	-54.3764	52.0013	-44.0482	-29.1875	37.7417	-43.7372	-48.9965	46.4074	-97.3221	-31.4673	38.4022	-0.0587119	66.8669	-1.15233	97.7457	76.6969	80.8911	-82.1118	-72.4296	97.4064	1.22192	-49.7552	59.6963	64.7519	-8.02711	-63.6226	54.3137	9.59826	-16.5931	-48.4623	-5.66315	37.8112	-78.8726	1.04711	-96.5161	32.3316	51.1754	-58.1768	-2.9648	43.5696	-35.8613	80.5172	14.9844	-15.8001	9.45047	-54.7315	3.16225	-9.6584	-36.8434	30.7327
-73.5259	-45.4813	85.081	-16.5652	74.4775	-75.42	-41.8163	-95.2499	-60.5747	-39.2426	94.3807	-83.6317	97.346	86.7158	-7.36204	-50.6351	-1.49519	-55.3061	83.6322	30.569	43.5749	68.0384	90.1135	95.7431	42.0987	-89.5163	0.896914	43.7582	68.1291	-10.0883	-7.08939	-32.1804	35.2519	-19.0079	-48.2932	85.1026	-85.1464	61.24	-58.208	95.4576	-58.7012	-25.3624	-86.9299	83.2248	-38.4049	86.0256	12.6138	-32.2095	-0.899419	66.663	44.7805	-18.0048	-10.5902	44.7804	34.5461	23.2663	-44.748	37.8923	-19.1251	-46.8376	-14.8277	-25.5748	4.54471	-88.6904	-54.5487	80.8911	2.51174	-12.252	64.3786	80.9775	-52.5557	29.1304	-27.0496	-16.1783	-16.5558	82.5486	67.2286	34.9818	-23.1145	5.03983	56.1093	77.9326	8.52376	-11.5591	29.108	50.347	85.4761	-27.3224	-85.5143	65.9933	87.662	-1.31438	-24.5563	-67.0696	-98.1521	65.7853	-3.91291	32.5806	-46.4667	-39.5344
72.6955	-6.5231	55.1684	-32.9688	41.6011	-92.0105	-97.9846	11.6318	56.7461	-93.997	-2.28779	-9.08361	-64.8176	13.385	-29.4408	-86.8756	-67.9031	55.7192	-75.8112	42.8817	92.6903	12.5016	-96.7398	-61.0926	-26.4397	84.1402	-16.4882	-16.6185	99.8256	-61.5675	80.2705	27.0656	-2.25405	22.8405	-9.49298	-69.8642	22.4427	-18.6638	41.036	-77.7891	85.0539	89.9806	39.6743	64.8122	-24.6316	64.5687	-57.1838	70.4762	65.0752	-31.3463	20.8637	-65.9335	70.9435	25.5215	15.6148	-56.2144	90.832	-87.1084	74.2887	-86.1385	-12.9534	-17.4835	66.588	-34.721	58.8693	-82.1118	-12.252	68.2671	13.558	0.977609	89.5961	86.5084	84.7993	-26.9598	69.057	52.0279	-91.9779	-54.0575	-42.9323	64.1313	-76.1249	65.5915	-47.4278	52.9831	15.9385	-61.9518	-74.3393	30.4241	-95.9585	-86.6774	-70.8902	-20.5148	-53.7469	-69.0424	-54.7294	42.3402	63.5382	-1.19612	-97.1942	-22.9038
58.7371	-88.6906	-5.86954	-41.0087	-48.3622	-53.7398	59.9623	86.9956	-97.6563	-6.91069	-33.9481	64.6442	16.2065	-48.3018	-18.0373	24.3026	63.8928	79.6399	-65.4343	-17.2412	-45.6369	17.4582	-28.5447	-64.3041	74.8084	-55.7429	64.073	93.8705	-57.0958	-86.4172	-60.8159	19.0947	-5.4248	-3.81899	48.7185	-80.4871	27.5681	15.7223	-96.9617	14.8417	-43.313	-65.113	-63.1644	19.5141	-9.64085	-78.1406	-64.4198	-58.2203	52.3014	-2.99615	76.9691	-90.1472	8.20138	51.1746	-32.0286	-16.1613	76.4637	-14.5433	-17.9209	-11.3803	-69.8212	-6.27118	57.5049	-63.245	98.9011	-72.4296	64.3786	13.558	-49.3882	99.7815	92.4019	-36.3954	84.5808	-34.5579	-67.3383	36.6087	-26.5358	-21.3959	93.6764	-62.4045	2.4792	59.2679	-9.83233	-44.5377	-24.7936	28.2159	-18.877	-94.3695	32.2574	-5.55442	-65.2597	-88.2574	40.6987	-34.3021	-42.9868	-16.9612	-70.7639	55.8171	-14.1554	6.33236
-91.5104	-98.2412	96.26	-96.9132	14.5775	66.4493	-72.2063	49.3379	42.0575	-63.0445	-19.0381	87.9431	-26.4523	-76.4929	84.1734	-87.4119	11.3728	15.1854	59.1321	-40.1408	33.7131	39.7435	2.89958	19.4693	2.93635	23.7632	31.8251	71.8051	69.2541	-30.8819	-25.6396	0.831135	-28.8212	21.5989	-38.7694	-12.1282	98.8918	98.8182	-74.0829	-87.6911	68.1288	-15.5166	-54.502	-63.1991	75.4182	-69.6571	63.6866	31.2434	97.5216	-15.5142	-67.7101	85.8117	8.34495	-26.1889	-26.4253	-1.43684	-77.2763	83.7534	-4.18746	-39.0616	-80.7167	47.2791	-57.3634	-86.2305	-48.0421	97.4064	80.9775	0.977609	99.7815	-90.6743	55.5985	-21.7535	69.937	40.1793	43.6886	-97.4014	-23.212	-82.8472	-18.7972	-29.5356	-45.2517	83.682	-70.2676	44.916	-60.8557	4.93872	-26.8681	20.2672	10.5692	-94.6107	-85.2872	45.3095	-82.8681	55.4115	-88.9926	-25.8549	-61.5497	-59.7565	-70.0378	24.2949
-73.8308	25.1417	57.8291	-48.4492	16.0671	10.9143	96.3862	86.3774	-83.5818	-57.2353	56.1186	16.5384	-82.1145	-26.0684	47.9089	53.7542	-4.57914	-35.3776	50.6262	-71.4457	13.8202	99.9771	50.2628	-12.9128	32.7573	29.4271	-35.5867	-45.7818	-76.5932	-47.1576	96.1201	0.124791	32.6595	-61.9105	75.3017	-27.4145	-27.6459	96.3967	12.9246	-91.0436	-70.3972	88.7118	-13.4414	-87.553	-2.55282	-92.6679	-23.8576	70.0377	-32.7254	42.1205	-16.3629	-18.2093	92.7937	91.2325	81.8609	15.5333	79.4855	76.9876	69.6651	-68.3731	-55.4651	-70.73	-22.5988	26.6729	-12.3959	1.22192	-52.5557	89.5961	92.4019	55.5985	1.2166	46.5759	85.5607	-97.4586	16.5129	25.74	46.23	19.1115	-97.4719	63.3829	-99.6857	-27.0075	-81.8688	83.9963	2.72487	63.0472	-76.8595	-92.3364	-63.8209	43.4078	18.2328	-58.4316	58.1206	-36.4577	-41.2996	13.532	-25.4503	32.8455	51.9823	14.7933
62.7064	37.381	3.16604	-45.5513	66.2968	82.184	8.20632	34.3217	16.6948	-1.86954	-93.415	46.679	72.3462	-12.2706	40.9106	52.8035	-48.9083	90.135	66.9939	72.785	-60.5406	16.2279	41.3938	-91.1699	65.6647	27.6384	3.11526	-12.5494	93.1582	-22.4801	94.8537	-93.3367	-80.4964	22.0289	90.3014	-23.5136	-80.9718	-52.0502	70.7732	29.1793	-19.0711	-87.7654	-49.4516	97.5773	20.8253	-9.83583	77.5814	80.9714	-6.60813	-9.94601	23.787	88.0063	40.0528	50.4962	-91.4205	-65.7099	7.74334	75.3016	72.525	-63.8597	46.4069	85.7975	-50.0887	79.8486	-91.3919	-49.7552	29.1304	86.5084	-36.3954	-21.7535	46.5759	70.2427	62.8076	-23.7228	-38.6308	48.3683	-21.1814	77.882	-25.8916	-74.9514	-3.00645	-23.3636	88.4315	-2.69215	49.629	-93.4373	-18.6959	-47.6462	69.6099	4.44467	-39.9826	-94.211	-52.1476	78.2502	-52.6425	-94.027	-58.2074	6.05782	19.505	16.3423
67.5797	-58.3918	37.7511	75.9752	46.7185	81.2302	-91.7491	77.2616	73.6387	-85.9776	31.0946	-86.9478	89.6824	-56.7431	37.2721	-4.20168	28.7338	55.0071	-19.8718	-52.5383	-28.8498	64.5711	19.6471	24.5379	-57.6512	-1.22749	42.9497	15.0604	84.8408	-47.2248	47.8822	70.5552	75.9355	-67.1887	-48.4424	-78.6138	-85.3084	-48.912	-42.0081	42.0847	7.26763	51.0163	-32.0935	3.44713	-71.5475	-29.2113	74.1623	71.4163	-45.0348	-83.6275	-70.2934	87.0589	16.2285	-8.70777	-38.418	-89.5213	-70.4261	81.4769	-99.6371	-44.2159	35.7085	21.4711	53.3939	-98.8446	-83.4847	59.6963	-27.0496	84.7993	84.5808	69.937	85.5607	62.8076	-46.585	-61.0967	-28.5127	-68.8644	-98.2891	47.7645	-7.49529	50.0793	-73.4169	-29.6133	-75.8124	-48.3682	67.3803	0.824096	-59.9367	-35.3118	-49.5469	-53.374	45.9923	2.80689	-83.7641	-49.563	62.8243	-77.975	-1.71062	41.0746	-30.6176	4.26237
-76.5327	-74.4279	-59.493	-16.619	83.9541	6.70648	-22.6152	-45.246	86.0606	-28.639	31.5574	-90.5537	85.7583	-74.7444	-32.4924	25.9826	-22.3348	18.1014	-58.7966	16.3676	-70.8685	30.6133	5.87861	-10.8508	23.5754	78.4855	46.1371	-37.63	97.3109	85.6158	51.2077	61.946	-44.2148	37.281	99.2538	-68.2385	-98.1428	13.3145	35.9013	66.4752	-16.892	55.5718	-31.6702	99.7561	2.75077	-37.4506	-49.7599	-18.7992	89.5864	99.4781	-80.5686	64.0933	52.9379	79.8646	-18.0066	95.3106	62.4769	17.7262	-22.71	34.5401	-69.4725	2.94554	37.9073	-93.4934	-16.6662	64.7519	-16.1783	-26.9598	-34.5579	40.1793	-97.4586	-23.7228	-61.0967	-43.6151	82.8671	75.4402	-76.2326	-0.790582	-85.6565	-4.74529	30.345	-83.9455	-56.9808	-77.1503	66.1337	-30.3976	-6.76356	90.3214	21.2341	-39.3833	-8.85452	61.2974	25.3049	41.5985	-92.0766	-28.7028	-55.5946	-75.8407	21.7341	-92.7702
